animal_id;timestamp;acc_x;acc_y;acc_z;orientation_x;orientation_y;orientation_z;temperature;Class;pitch;roll;inclination
9541.0;2023-10-21 04:23:40;23.222;-468.312;-890.179;-152.0;1.0;0.0;21.0;L;-1.32;-152.25;152.22
9541.0;2023-10-21 04:23:41;15.481;-487.663;-925.012;-152.0;0.0;0.0;21.0;L;-0.85;-152.2;152.19
9541.0;2023-10-21 04:23:42;-23.222;-537.978;-878.568;-148.0;-1.0;0.0;21.0;L;1.29;-148.52;148.5
9541.0;2023-10-21 04:23:43;220.61;-479.923;-832.124;-150.0;12.0;0.0;21.0;L;-12.93;-150.03;147.59
9541.0;2023-10-21 04:23:44;69.666;-352.201;-921.142;-159.0;4.0;0.0;21.0;L;-4.04;-159.08;158.71
9541.0;2023-10-21 04:23:45;23.222;-406.386;-839.865;-154.0;1.0;0.0;21.0;L;-1.43;-154.18;154.14
9541.0;2023-10-21 04:23:45;150.943;-479.923;-855.346;-150.0;8.0;0.0;21.0;L;-8.75;-150.7;149.54
9541.0;2023-10-21 04:23:46;390.905;-205.128;-963.716;-167.0;23.0;0.0;21.0;L;-21.64;-167.98;155.39
9541.0;2023-10-21 04:23:47;448.96;-220.61;-650.218;-161.0;26.0;0.0;21.0;L;-33.18;-161.26;142.43
9541.0;2023-10-21 04:23:47;421.868;-232.221;-859.216;-164.0;25.0;0.0;21.0;L;-25.36;-164.88;150.73
9541.0;2023-10-21 04:23:48;112.24;-317.368;-828.254;-159.0;6.0;0.0;21.0;L;-7.21;-159.03;157.88
9541.0;2023-10-21 04:23:49;537.978;-220.61;-774.069;-164.0;32.0;0.0;21.0;L;-33.76;-164.09;143.09
9541.0;2023-10-21 04:23:50;603.774;-216.739;-762.458;-164.0;37.0;0.0;21.0;L;-37.3;-164.13;139.92
9541.0;2023-10-21 04:23:51;623.125;-383.164;-743.106;-152.0;38.0;0.0;21.0;L;-36.7;-152.72;135.45
9541.0;2023-10-21 04:23:52;541.848;-356.072;-727.625;-153.0;33.0;0.0;21.0;L;-33.78;-153.92;138.3
9541.0;2023-10-21 04:23:53;634.736;-185.777;-464.441;-158.0;39.0;0.0;21.0;L;-51.76;-158.2;125.08
9541.0;2023-10-21 04:23:54;661.829;-65.796;-828.254;-175.0;41.0;0.0;21.0;L;-38.54;-175.46;141.24
9541.0;2023-10-21 04:23:55;878.568;-123.851;-716.014;-170.0;62.0;0.0;21.0;L;-50.41;-170.19;128.9
9541.0;2023-10-21 04:23:56;561.2;-185.777;-650.218;-164.0;34.0;0.0;21.0;L;-39.69;-164.05;137.72
9541.0;2023-10-21 04:23:57;626.996;-150.943;-437.349;-160.0;39.0;0.0;21.0;L;-53.58;-160.96;124.14
9541.0;2023-10-21 04:23:58;73.537;-65.796;-476.052;-172.0;4.0;0.0;21.0;L;-8.7;-172.13;168.29
9541.0;2023-10-21 04:23:59;394.775;-301.887;-801.161;-159.0;23.0;0.0;21.0;L;-24.75;-159.35;148.19
9541.0;2023-10-21 04:24:00;270.924;-414.127;-913.401;-155.0;15.0;0.0;21.0;L;-15.12;-155.61;151.55
9541.0;2023-10-21 04:24:01;267.054;-356.072;-894.05;-158.0;15.0;0.0;21.0;L;-15.51;-158.28;153.53
9541.0;2023-10-21 04:24:02;251.572;-445.09;-882.438;-153.0;14.0;0.0;21.0;L;-14.28;-153.23;149.91
9541.0;2023-10-21 04:24:03;212.869;-321.239;-928.883;-160.0;12.0;0.0;21.0;L;-12.22;-160.92;157.47
9541.0;2023-10-21 04:24:04;-34.833;-526.367;-855.346;-148.0;-2.0;0.0;21.0;L;1.99;-148.39;148.34
9541.0;2023-10-21 04:24:05;-189.647;-460.571;-839.865;-151.0;-11.0;0.0;21.0;L;11.2;-151.26;149.33
9541.0;2023-10-21 04:24:06;-340.59;-417.997;-793.421;-152.0;-20.0;0.0;21.0;L;20.8;-152.22;145.8
9541.0;2023-10-21 04:24:07;-131.592;-464.441;-615.385;-142.0;-7.0;0.0;21.0;L;9.69;-142.96;141.89
9541.0;2023-10-21 04:24:08;-325.109;-390.905;-863.087;-155.0;-19.0;0.0;21.0;L;18.94;-155.63;149.5
9541.0;2023-10-21 04:24:09;-46.444;-588.292;-770.198;-142.0;-2.0;0.0;21.0;L;2.74;-142.63;142.54
9541.0;2023-10-21 04:24:10;247.702;-189.647;-975.327;-168.0;14.0;0.0;21.0;L;-14.0;-169.0;162.26
9541.0;2023-10-21 04:24:11;390.905;-208.999;-897.92;-166.0;23.0;0.0;21.0;L;-22.98;-166.9;153.73
9541.0;2023-10-21 04:24:12;534.107;-437.349;-774.069;-150.0;32.0;0.0;21.0;L;-31.0;-150.53;138.27
9541.0;2023-10-21 04:24:13;708.273;-557.33;-630.866;-138.0;45.0;0.0;21.0;L;-40.08;-138.54;124.99
9541.0;2023-10-21 04:24:14;843.735;-476.052;-696.662;-145.0;58.0;0.0;21.0;L;-45.0;-145.65;125.72
9541.0;2023-10-21 04:24:15;623.125;-487.663;-607.644;-141.0;38.0;0.0;21.0;L;-38.65;-141.25;127.52
9541.0;2023-10-21 04:24:16;611.514;-375.423;-708.273;-152.0;38.0;0.0;21.0;L;-37.34;-152.07;134.63
9541.0;2023-10-21 04:24:17;708.273;-472.182;-677.31;-145.0;45.0;0.0;21.0;L;-40.62;-145.12;128.51
9541.0;2023-10-21 04:24:18;979.197;-615.385;-712.143;-139.0;81.0;0.0;21.0;L;-46.13;-139.17;121.62
9541.0;2023-10-21 04:24:19;607.644;-557.33;-808.902;-145.0;37.0;0.0;21.0;L;-31.74;-145.43;134.45
9541.0;2023-10-21 04:24:20;526.367;-464.441;-777.939;-149.0;32.0;0.0;21.0;L;-30.15;-149.16;137.94
9541.0;2023-10-21 04:24:21;317.368;-181.906;-696.662;-165.0;18.0;0.0;21.0;L;-23.79;-165.37;152.3
9541.0;2023-10-21 04:24:22;460.571;-189.647;-716.014;-165.0;27.0;0.0;21.0;L;-31.87;-165.17;145.18
9541.0;2023-10-21 04:24:23;572.811;-162.554;-797.291;-168.0;35.0;0.0;21.0;L;-35.14;-168.48;143.25
9541.0;2023-10-21 04:24:24;576.681;-321.239;-913.401;-160.0;35.0;0.0;21.0;L;-30.78;-160.62;144.14
9541.0;2023-10-21 04:24:25;387.034;-669.57;-762.458;-138.0;22.0;0.0;21.0;L;-20.88;-138.71;134.59
9541.0;2023-10-21 04:24:26;321.239;-565.07;-599.903;-136.0;18.0;0.0;21.0;L;-21.3;-136.71;132.7
9541.0;2023-10-21 04:24:27;561.2;-479.923;-661.829;-144.0;34.0;0.0;21.0;L;-34.47;-144.05;131.87
9541.0;2023-10-21 04:24:28;441.219;-425.738;-878.568;-154.0;26.0;0.0;21.0;L;-24.32;-154.15;145.09
9541.0;2023-10-21 04:24:29;321.239;-328.979;-615.385;-151.0;18.0;0.0;21.0;L;-24.72;-151.87;143.23
9541.0;2023-10-21 04:24:30;267.054;-603.774;-890.179;-145.0;15.0;0.0;21.0;L;-13.94;-145.85;143.44
9541.0;2023-10-21 04:24:31;325.109;-522.496;-863.087;-148.0;19.0;0.0;21.0;L;-17.86;-148.81;144.51
9541.0;2023-10-21 04:24:32;495.404;-267.054;-692.792;-158.0;30.0;0.0;21.0;L;-33.71;-158.92;140.91
9541.0;2023-10-21 04:24:33;278.665;-340.59;-750.847;-155.0;16.0;0.0;21.0;L;-18.67;-155.6;149.63
9541.0;2023-10-21 04:24:34;263.183;-359.942;-719.884;-153.0;15.0;0.0;21.0;L;-18.11;-153.43;148.23
9541.0;2023-10-21 04:24:35;228.35;-286.405;-739.236;-158.0;13.0;0.0;21.0;L;-16.07;-158.82;153.64
9541.0;2023-10-21 04:24:36;553.459;-274.794;-746.976;-159.0;33.0;0.0;21.0;L;-34.81;-159.8;140.4
9541.0;2023-10-21 04:24:37;383.164;-383.164;-623.125;-148.0;22.0;0.0;21.0;L;-27.65;-148.41;138.99
9541.0;2023-10-21 04:24:38;472.182;-464.441;-758.587;-148.0;28.0;0.0;21.0;L;-27.96;-148.52;138.88
9541.0;2023-10-21 04:24:39;522.496;-487.663;-828.254;-149.0;31.0;0.0;21.0;L;-28.53;-149.51;139.21
9541.0;2023-10-21 04:24:40;305.757;-429.608;-928.883;-155.0;17.0;0.0;21.0;L;-16.63;-155.18;150.42
9541.0;2023-10-21 04:24:41;58.055;-476.052;-851.476;-150.0;3.0;0.0;21.0;L;-3.41;-150.79;150.61
9541.0;2023-10-21 04:24:42;150.943;-557.33;-851.476;-146.0;8.0;0.0;21.0;L;-8.44;-146.79;145.86
9541.0;2023-10-21 04:24:43;479.923;-414.127;-758.587;-151.0;28.0;0.0;21.0;L;-29.04;-151.37;140.12
9541.0;2023-10-21 04:24:44;356.072;-294.146;-638.607;-155.0;21.0;0.0;21.0;L;-26.86;-155.27;144.12
9541.0;2023-10-21 04:24:45;572.811;-278.665;-441.219;-147.0;35.0;0.0;21.0;L;-47.67;-147.72;124.71
9541.0;2023-10-21 04:24:46;735.365;-634.736;-588.292;-132.0;47.0;0.0;21.0;L;-40.35;-132.83;121.2
9541.0;2023-10-21 04:24:47;448.96;-340.59;-657.959;-152.0;26.0;0.0;21.0;L;-31.21;-152.63;139.42
9541.0;2023-10-21 04:24:48;321.239;-348.331;-801.161;-156.0;18.0;0.0;21.0;L;-20.19;-156.5;149.4
9541.0;2023-10-21 04:24:49;487.663;-278.665;-944.364;-163.0;29.0;0.0;21.0;L;-26.35;-163.56;149.26
9541.0;2023-10-21 04:24:50;143.203;-507.015;-901.79;-150.0;8.0;0.0;21.0;L;-7.88;-150.65;149.71
9541.0;2023-10-21 04:24:51;119.981;-344.461;-878.568;-158.0;6.0;0.0;21.0;L;-7.25;-158.59;157.45
9541.0;2023-10-21 04:24:52;394.775;-456.701;-731.495;-148.0;23.0;0.0;21.0;L;-24.6;-148.02;140.47
9541.0;2023-10-21 04:24:53;441.219;-487.663;-553.459;-138.0;26.0;0.0;21.0;L;-30.89;-138.62;130.08
9541.0;2023-10-21 04:24:54;626.996;-561.2;-611.514;-137.0;39.0;0.0;21.0;L;-37.07;-137.46;126.01
9541.0;2023-10-21 04:24:55;398.645;-421.868;-634.736;-146.0;23.0;0.0;21.0;L;-27.61;-146.39;137.56
9541.0;2023-10-21 04:24:56;719.884;-452.83;-580.552;-142.0;46.0;0.0;21.0;L;-44.36;-142.05;124.32
9541.0;2023-10-21 04:24:57;526.367;-441.219;-565.07;-142.0;32.0;0.0;21.0;L;-36.29;-142.02;129.44
9541.0;2023-10-21 04:24:58;588.292;-328.979;-452.83;-144.0;36.0;0.0;21.0;L;-46.43;-144.0;123.89
9541.0;2023-10-21 04:24:59;646.347;-448.96;-704.403;-147.0;40.0;0.0;21.0;L;-37.73;-147.49;131.83
9541.0;2023-10-21 04:25:00;607.644;-522.496;-727.625;-144.0;37.0;0.0;21.0;L;-34.15;-144.32;132.24
9541.0;2023-10-21 04:25:01;348.331;-495.404;-584.422;-139.0;20.0;0.0;21.0;L;-24.45;-139.71;133.98
9541.0;2023-10-21 04:25:02;352.201;-638.607;-712.143;-138.0;20.0;0.0;21.0;L;-20.21;-138.12;134.32
9541.0;2023-10-21 04:25:03;387.034;-448.96;-808.902;-150.0;22.0;0.0;21.0;L;-22.7;-150.97;143.77
9541.0;2023-10-21 04:25:04;356.072;-402.516;-719.884;-150.0;21.0;0.0;21.0;L;-23.35;-150.79;143.26
9541.0;2023-10-21 04:25:05;58.055;-503.145;-746.976;-146.0;3.0;0.0;21.0;L;-3.69;-146.04;145.86
9541.0;2023-10-21 04:25:06;0.0;-499.274;-816.643;-148.0;0.0;0.0;21.0;L;-0.0;-148.56;148.56
9541.0;2023-10-21 04:25:07;174.165;-510.885;-963.716;-152.0;10.0;0.0;21.0;L;-9.07;-152.07;150.75
9541.0;2023-10-21 04:25:08;406.386;-588.292;-808.902;-143.0;24.0;0.0;21.0;L;-22.11;-143.97;138.53
9541.0;2023-10-21 04:25:09;588.292;-232.221;-545.719;-156.0;36.0;0.0;21.0;L;-44.77;-156.95;130.79
9541.0;2023-10-21 04:25:10;661.829;-309.628;-762.458;-157.0;41.0;0.0;21.0;L;-38.81;-157.9;136.22
9541.0;2023-10-21 04:25:11;611.514;-201.258;-762.458;-165.0;38.0;0.0;21.0;L;-37.79;-165.21;139.82
9541.0;2023-10-21 04:25:12;379.294;-356.072;-886.309;-158.0;22.0;0.0;21.0;L;-21.66;-158.11;149.59
9541.0;2023-10-21 04:25:13;85.148;-352.201;-959.845;-159.0;4.0;0.0;21.0;L;-4.76;-159.85;159.32
9541.0;2023-10-21 04:25:24;657.959;-503.145;-700.532;-144.0;41.0;0.0;21.0;L;-37.34;-144.31;130.22
9541.0;2023-10-21 04:25:25;727.625;-313.498;-607.644;-152.0;47.0;0.0;21.0;L;-46.78;-152.71;127.49
9541.0;2023-10-21 04:25:26;634.736;-359.942;-650.218;-151.0;39.0;0.0;21.0;L;-40.5;-151.03;131.7
9541.0;2023-10-21 04:25:27;464.441;-208.999;-421.868;-153.0;27.0;0.0;21.0;L;-44.61;-153.65;129.64
9541.0;2023-10-21 04:25:28;456.701;-193.517;-487.663;-158.0;27.0;0.0;21.0;L;-41.04;-158.36;134.51
9541.0;2023-10-21 04:25:29;588.292;-321.239;-460.571;-145.0;36.0;0.0;21.0;L;-46.33;-145.11;124.49
9541.0;2023-10-21 04:25:30;565.07;-352.201;-363.812;-135.0;34.0;0.0;21.0;L;-48.14;-135.93;118.65
9541.0;2023-10-21 04:25:30;615.385;-410.256;-588.292;-145.0;38.0;0.0;21.0;L;-40.63;-145.11;128.5
9541.0;2023-10-21 04:25:31;646.347;-371.553;-603.774;-148.0;40.0;0.0;21.0;L;-42.36;-148.39;129.0
9541.0;2023-10-21 04:25:32;507.015;-754.717;-588.292;-127.0;30.0;0.0;21.0;L;-27.92;-127.94;122.9
9541.0;2023-10-21 04:25:32;681.181;-387.034;-607.644;-147.0;43.0;0.0;21.0;L;-43.4;-147.51;127.8
9541.0;2023-10-21 04:25:33;139.332;-410.256;-959.845;-156.0;8.0;0.0;21.0;L;-7.6;-156.86;155.71
9541.0;2023-10-21 04:25:34;27.092;-456.701;-909.531;-153.0;1.0;0.0;21.0;L;-1.52;-153.34;153.3
9541.0;2023-10-21 04:25:35;27.092;-387.034;-971.456;-158.0;1.0;0.0;21.0;L;-1.48;-158.28;158.23
9541.0;2023-10-21 04:25:36;100.629;-348.331;-932.753;-159.0;5.0;0.0;21.0;L;-5.77;-159.52;158.76
9541.0;2023-10-21 04:25:37;375.423;-332.85;-719.884;-155.0;22.0;0.0;21.0;L;-25.33;-155.19;145.13
9541.0;2023-10-21 04:25:38;491.534;-147.073;-650.218;-167.0;29.0;0.0;21.0;L;-36.4;-167.25;141.72
9541.0;2023-10-21 04:25:39;750.847;-243.832;-677.31;-160.0;49.0;0.0;21.0;L;-46.21;-160.2;130.63
9541.0;2023-10-21 04:25:40;561.2;-352.201;-456.701;-142.0;34.0;0.0;21.0;L;-44.22;-142.36;124.58
9541.0;2023-10-21 04:25:41;483.793;-290.276;-572.811;-153.0;29.0;0.0;21.0;L;-36.99;-153.13;135.43
9541.0;2023-10-21 04:25:42;673.44;-507.015;-700.532;-144.0;42.0;0.0;21.0;L;-37.91;-144.1;129.73
9541.0;2023-10-21 04:25:43;692.792;-545.719;-793.421;-145.0;44.0;0.0;21.0;L;-35.73;-145.48;131.98
9541.0;2023-10-21 04:25:44;596.033;-541.848;-750.847;-144.0;36.0;0.0;21.0;L;-32.77;-144.18;132.99
9541.0;2023-10-21 04:25:45;762.458;-433.479;-735.365;-149.0;50.0;0.0;21.0;L;-41.77;-149.48;129.98
9541.0;2023-10-21 04:25:46;611.514;-584.422;-816.643;-144.0;38.0;0.0;21.0;L;-31.34;-144.41;133.99
9541.0;2023-10-21 04:25:47;758.587;-375.423;-685.051;-151.0;49.0;0.0;21.0;L;-44.16;-151.28;128.99
9541.0;2023-10-21 04:25:48;599.903;-491.534;-820.513;-149.0;37.0;0.0;21.0;L;-32.1;-149.08;136.61
9541.0;2023-10-21 04:25:49;197.388;-441.219;-890.179;-153.0;11.0;0.0;21.0;L;-11.24;-153.63;151.5
9541.0;2023-10-21 04:25:50;27.092;-398.645;-925.012;-156.0;1.0;0.0;21.0;L;-1.54;-156.69;156.64
9541.0;2023-10-21 04:25:51;216.739;-406.386;-824.383;-153.0;12.0;0.0;21.0;L;-13.27;-153.76;150.81
9541.0;2023-10-21 04:25:52;634.736;-383.164;-1037.252;-159.0;39.0;0.0;21.0;L;-29.86;-159.73;144.44
9541.0;2023-10-21 04:25:53;483.793;-472.182;-646.347;-143.0;29.0;0.0;21.0;L;-31.15;-143.85;133.71
9541.0;2023-10-21 04:25:54;777.939;-545.719;-1006.289;-151.0;51.0;0.0;21.0;L;-34.2;-151.53;136.64
9541.0;2023-10-21 04:25:55;878.568;-522.496;-665.699;-141.0;62.0;0.0;21.0;L;-46.07;-141.87;123.07
9541.0;2023-10-21 04:25:56;642.477;-483.793;-561.2;-139.0;40.0;0.0;21.0;L;-40.93;-139.24;124.91
9541.0;2023-10-21 04:25:57;634.736;-301.887;-820.513;-159.0;39.0;0.0;21.0;L;-35.98;-159.8;139.42
9541.0;2023-10-21 04:25:58;406.386;-301.887;-812.772;-159.0;24.0;0.0;21.0;L;-25.11;-159.62;148.08
9541.0;2023-10-21 04:25:59;336.72;-468.312;-793.421;-149.0;19.0;0.0;21.0;L;-20.08;-149.45;143.98
9541.0;2023-10-21 04:26:00;139.332;-514.756;-851.476;-148.0;8.0;0.0;21.0;L;-7.97;-148.85;147.94
9541.0;2023-10-21 04:26:01;143.203;-522.496;-750.847;-145.0;8.0;0.0;21.0;L;-8.9;-145.17;144.19
9541.0;2023-10-21 04:26:02;38.703;-441.219;-859.216;-152.0;2.0;0.0;21.0;L;-2.29;-152.82;152.73
9541.0;2023-10-21 04:26:03;19.352;-472.182;-824.383;-150.0;1.0;0.0;21.0;L;-1.17;-150.2;150.18
9541.0;2023-10-21 04:26:04;290.276;-460.571;-874.698;-152.0;17.0;0.0;21.0;L;-16.36;-152.23;148.1
9541.0;2023-10-21 04:26:05;545.719;-259.313;-584.422;-156.0;33.0;0.0;21.0;L;-40.48;-156.07;134.05
9541.0;2023-10-21 04:26:06;700.532;-34.833;-785.68;-177.0;44.0;0.0;21.0;L;-41.69;-177.46;138.24
9541.0;2023-10-21 04:26:07;243.832;-208.999;-770.198;-164.0;14.0;0.0;21.0;L;-16.99;-164.82;157.37
9541.0;2023-10-21 04:26:08;476.052;-410.256;-839.865;-153.0;28.0;0.0;21.0;L;-26.99;-153.97;143.19
9541.0;2023-10-21 04:26:09;185.777;-410.256;-839.865;-153.0;10.0;0.0;21.0;L;-11.24;-153.97;151.8
9541.0;2023-10-21 04:26:10;19.352;-487.663;-847.605;-150.0;1.0;0.0;21.0;L;-1.13;-150.09;150.07
9541.0;2023-10-21 04:26:11;-50.314;-522.496;-866.957;-148.0;-2.0;0.0;21.0;L;2.85;-148.92;148.81
9541.0;2023-10-21 04:26:12;-158.684;-503.145;-797.291;-147.0;-9.0;0.0;21.0;L;9.55;-147.75;146.51
9541.0;2023-10-21 04:26:13;-65.796;-414.127;-901.79;-155.0;-3.0;0.0;21.0;L;3.79;-155.33;155.06
9541.0;2023-10-21 04:26:14;27.092;-576.681;-870.827;-146.0;1.0;0.0;21.0;L;-1.49;-146.49;146.46
9541.0;2023-10-21 04:26:15;483.793;-863.087;-874.698;-135.0;29.0;0.0;21.0;L;-21.49;-135.38;131.48
9541.0;2023-10-21 04:26:16;530.237;-526.367;-727.625;-144.0;32.0;0.0;21.0;L;-30.56;-144.12;134.24
9541.0;2023-10-21 04:26:17;518.626;-510.885;-661.829;-142.0;31.0;0.0;21.0;L;-31.81;-142.33;132.27
9541.0;2023-10-21 04:26:18;708.273;-363.812;-669.57;-151.0;45.0;0.0;21.0;L;-42.91;-151.48;130.06
9541.0;2023-10-21 04:26:19;727.625;-263.183;-824.383;-162.0;47.0;0.0;21.0;L;-40.06;-162.29;136.81
9541.0;2023-10-21 04:26:20;696.662;-437.349;-820.513;-151.0;44.0;0.0;21.0;L;-36.84;-151.94;134.93
9541.0;2023-10-21 04:26:21;828.254;-599.903;-882.438;-145.0;56.0;0.0;21.0;L;-37.82;-145.79;130.79
9541.0;2023-10-21 04:26:22;704.403;-294.146;-626.996;-154.0;45.0;0.0;21.0;L;-45.49;-154.87;129.4
9541.0;2023-10-21 04:26:23;657.959;-208.999;-739.236;-164.0;41.0;0.0;21.0;L;-40.58;-164.21;136.96
9541.0;2023-10-21 04:26:24;661.829;-414.127;-638.607;-147.0;41.0;0.0;21.0;L;-41.01;-147.04;129.28
9541.0;2023-10-21 04:26:25;568.941;-340.59;-603.774;-150.0;35.0;0.0;21.0;L;-39.38;-150.57;132.32
9541.0;2023-10-21 04:26:26;716.014;-437.349;-592.163;-143.0;46.0;0.0;21.0;L;-44.21;-143.55;125.21
9541.0;2023-10-21 04:26:27;1408.805;-495.404;-882.438;-150.0;0.0;0.0;21.0;L;-54.31;-150.69;120.58
9541.0;2023-10-21 04:26:28;580.552;-615.385;-754.717;-140.0;35.0;0.0;21.0;L;-30.8;-140.81;131.74
9541.0;2023-10-21 04:26:29;561.2;-611.514;-797.291;-142.0;34.0;0.0;21.0;L;-29.18;-142.51;133.85
9541.0;2023-10-21 04:26:30;352.201;-526.367;-700.532;-143.0;20.0;0.0;21.0;L;-21.9;-143.08;137.88
9541.0;2023-10-21 04:26:31;456.701;-716.014;-723.754;-135.0;27.0;0.0;21.0;L;-24.16;-135.31;130.44
9541.0;2023-10-21 04:26:32;549.589;-491.534;-537.978;-137.0;33.0;0.0;21.0;L;-37.02;-137.58;126.12
9541.0;2023-10-21 04:26:33;387.034;-503.145;-599.903;-140.0;22.0;0.0;21.0;L;-26.3;-140.01;133.38
9541.0;2023-10-21 04:26:34;634.736;-348.331;-537.978;-147.0;39.0;0.0;21.0;L;-44.72;-147.08;126.61
9541.0;2023-10-21 04:26:35;731.495;-352.201;-642.477;-151.0;47.0;0.0;21.0;L;-44.95;-151.27;128.36
9541.0;2023-10-21 04:26:36;688.921;-336.72;-638.607;-152.0;44.0;0.0;21.0;L;-43.66;-152.2;129.79
9541.0;2023-10-21 04:26:37;646.347;-286.405;-630.866;-155.0;40.0;0.0;21.0;L;-43.01;-155.58;131.74
9541.0;2023-10-21 04:26:38;545.719;-398.645;-619.255;-147.0;33.0;0.0;21.0;L;-36.54;-147.23;132.5
9541.0;2023-10-21 04:26:39;654.088;-425.738;-692.792;-148.0;41.0;0.0;21.0;L;-38.81;-148.43;131.6
9541.0;2023-10-21 04:26:40;626.996;-309.628;-623.125;-153.0;39.0;0.0;21.0;L;-42.02;-153.58;131.7
9541.0;2023-10-21 04:26:41;669.57;-340.59;-607.644;-150.0;42.0;0.0;21.0;L;-43.87;-150.73;128.97
9541.0;2023-10-21 04:26:42;387.034;-437.349;-894.05;-153.0;22.0;0.0;21.0;L;-21.25;-153.93;146.85
9541.0;2023-10-21 04:26:43;50.314;-425.738;-921.142;-155.0;2.0;0.0;21.0;L;-2.84;-155.19;155.04
9541.0;2023-10-21 04:26:44;239.961;-557.33;-882.438;-147.0;14.0;0.0;21.0;L;-12.95;-147.72;145.49
9541.0;2023-10-21 04:26:45;3.87;-507.015;-866.957;-149.0;0.0;0.0;21.0;L;-0.22;-149.68;149.68
9541.0;2023-10-21 04:26:46;-3.87;-417.997;-940.494;-156.0;0.0;0.0;21.0;L;0.22;-156.04;156.04
9541.0;2023-10-21 04:26:47;507.015;-507.015;-789.55;-147.0;30.0;0.0;21.0;L;-28.38;-147.29;137.76
9541.0;2023-10-21 04:26:48;603.774;-332.85;-476.052;-145.0;37.0;0.0;21.0;L;-46.11;-145.04;124.62
9541.0;2023-10-21 04:26:49;700.532;-568.941;-700.532;-140.0;44.0;0.0;21.0;L;-37.82;-140.92;127.82
9541.0;2023-10-21 04:26:50;762.458;-193.517;-487.663;-158.0;50.0;0.0;21.0;L;-55.47;-158.36;121.8
9541.0;2023-10-21 04:26:51;476.052;-348.331;-642.477;-151.0;28.0;0.0;21.0;L;-33.08;-151.53;137.44
9541.0;2023-10-21 04:26:52;611.514;-483.793;-669.57;-144.0;38.0;0.0;21.0;L;-36.51;-144.15;130.65
9541.0;2023-10-21 04:26:54;437.349;-537.978;-723.754;-143.0;26.0;0.0;21.0;L;-25.87;-143.38;136.23
9541.0;2023-10-21 04:26:55;568.941;-669.57;-619.255;-132.0;35.0;0.0;21.0;L;-31.96;-132.76;125.18
9541.0;2023-10-21 04:26:56;816.643;-479.923;-626.996;-142.0;55.0;0.0;21.0;L;-45.96;-142.57;123.5
9541.0;2023-10-21 04:26:57;657.959;-526.367;-835.994;-147.0;41.0;0.0;21.0;L;-33.66;-147.8;134.77
9541.0;2023-10-21 04:26:58;654.088;-460.571;-596.033;-142.0;41.0;0.0;21.0;L;-40.97;-142.31;126.69
9541.0;2023-10-21 04:26:59;429.608;-565.07;-774.069;-143.0;25.0;0.0;21.0;L;-24.15;-143.87;137.48
9541.0;2023-10-21 04:27:00;193.517;-584.422;-805.032;-144.0;11.0;0.0;21.0;L;-11.01;-144.02;142.59
9541.0;2023-10-21 04:27:01;0.0;-437.349;-870.827;-153.0;0.0;0.0;21.0;L;-0.0;-153.33;153.33
9541.0;2023-10-21 04:27:02;-42.574;-510.885;-835.994;-148.0;-2.0;0.0;21.0;L;2.49;-148.57;148.48
9541.0;2023-10-21 04:27:02;-7.741;-464.441;-917.272;-153.0;0.0;0.0;21.0;L;0.43;-153.15;153.14
9541.0;2023-10-21 04:27:03;-34.833;-452.83;-878.568;-152.0;-2.0;0.0;21.0;L;2.02;-152.73;152.66
9541.0;2023-10-21 04:27:04;-23.222;-476.052;-897.92;-152.0;-1.0;0.0;21.0;L;1.31;-152.07;152.04
9541.0;2023-10-21 04:27:05;54.185;-356.072;-971.456;-159.0;3.0;0.0;21.0;L;-3.0;-159.87;159.66
9541.0;2023-10-21 04:27:06;-38.703;-460.571;-897.92;-152.0;-2.0;0.0;21.0;L;2.2;-152.85;152.76
9541.0;2023-10-21 04:27:07;-38.703;-530.237;-890.179;-149.0;-2.0;0.0;21.0;L;2.14;-149.22;149.15
9541.0;2023-10-21 04:27:08;-119.981;-487.663;-905.661;-151.0;-6.0;0.0;21.0;L;6.65;-151.7;150.99
9541.0;2023-10-21 04:27:09;-58.055;-588.292;-777.939;-142.0;-3.0;0.0;21.0;X;3.41;-142.9;142.77
9541.0;2023-10-21 04:27:10;-135.462;-445.09;-820.513;-151.0;-7.0;0.0;21.0;X;8.26;-151.52;150.45
9541.0;2023-10-21 04:27:11;-150.943;-568.941;-785.68;-144.0;-8.0;0.0;21.0;X;8.84;-144.09;143.16
9541.0;2023-10-21 04:27:12;50.314;-503.145;-805.032;-147.0;2.0;0.0;21.0;X;-3.03;-147.99;147.87
9541.0;2023-10-21 04:27:13;-85.148;-375.423;-774.069;-154.0;-4.0;0.0;21.0;X;5.65;-154.13;153.56
9541.0;2023-10-21 04:27:14;255.443;-731.495;-828.254;-138.0;14.0;0.0;21.0;X;-13.02;-138.55;136.91
9541.0;2023-10-21 04:27:15;530.237;-580.552;-739.236;-141.0;32.0;0.0;21.0;X;-29.43;-141.86;133.23
9541.0;2023-10-21 04:27:16;592.163;-472.182;-642.477;-143.0;36.0;0.0;21.0;X;-36.6;-143.69;130.31
9541.0;2023-10-21 04:27:17;746.976;-557.33;-549.589;-134.0;48.0;0.0;21.0;X;-43.66;-134.6;120.53
9541.0;2023-10-21 04:27:18;805.032;-507.015;-584.422;-139.0;54.0;0.0;21.0;X;-46.14;-139.06;121.56
9541.0;2023-10-21 04:27:19;460.571;-394.775;-371.553;-133.0;27.0;0.0;21.0;X;-40.35;-133.26;121.49
